Time,AA01,AA02,AB01,AB02,BA01,BB01
0:00,1.3286,2.5635,211.4369,279.5673,199.8242,69.3192
1:00,2.6093,4.3674,218.5991,281.8128,214.4782,96.5482
2:00,4.8749,7.1851,221.2795,281.8128,228.1853,123.2533
3:00,8.6633,11.4147,219.3107,279.5673,240.6366,144.2174
4:00,14.645,17.5114,212.8157,275.1298,251.539,154.6682
5:00,23.5493,25.9418,202.1963,268.6053,260.6264,152.0367
6:00,36.0208,37.111,188.0912,260.146,267.6709,136.981
7:00,52.41,51.266,171.3125,249.9456,272.4917,113.1192
8:00,72.5371,68.388,152.769,238.2316,274.9634,85.6203
9:00,95.4973,88.0955,133.3849,225.2573,275.0212,59.3993
10:00,119.5934,109.585,114.026,211.2924,272.6634,37.7703
11:00,142.4652,131.6353,-,196.6141,267.9521,22.0132
12:00,161.4342,152.6924,78.2123,181.4977,261.0098,11.7593
13:00,174.0074,171.0354,62.7551,166.2085,252.0149,5.7576
14:00,178.4124,185.0028,49.3001,150.9945,241.1932,2.5839
15:00,174.0074,193.2388,37.9204,136.08,228.8091,-
16:00,161.4342,194.9099,28.5577,121.6616,215.1549,0.4007
17:00,142.4652,189.8442,21.0571,107.9041,200.5389,0.1385
18:00,119.5934,178.56,15.202,94.9398,185.2744,0.0439
19:00,95.4973,162.1791,10.7455,82.8675,169.6688,0.0127
20:00,72.5371,142.2424,7.4367,71.754,154.0132,0.0034
21:00,52.41,120.4723,5.0392,61.6358,138.5745,0.0008
22:00,36.0208,98.53,3.3432,52.5226,-,0.0002
23:00,23.5493,77.8169,2.1717,44.4002,109.2554,0
